USE_LICENSE_URL,,COUNTRY,STATE_PROV,VERBATIM_DATE,DEC_LAT,DEC_LONG,PHYLORDER,BEGAN_DATE,YEAR_COLLECTED,NK,SCIENTIFIC_NAME,GUID
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,6-Aug-16,48.698165,110.314028,,6-Aug-16,2016,289336,Acari,MSB:Para:37863
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,6-Aug-16,48.69809099,110.314423,Siphonaptera,6-Aug-16,2016,289337,Siphonaptera,MSB:Para:38046
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,6-Aug-16,48.69987298,110.313509,,6-Aug-16,2016,289342,Acari,MSB:Para:38044
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,6-Aug-16,48.701157,110.309665,Siphonaptera,6-Aug-16,2016,289343,Siphonaptera,MSB:Para:37861
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,6-Aug-16,48.701157,110.309665,Ixodida,6-Aug-16,2016,289343,Ixodida,MSB:Para:38045
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70105198,110.30877,,7-Aug-16,2016,289350,Acari,MSB:Para:43061
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70105198,110.30877,Phthiraptera,7-Aug-16,2016,289350,Phthiraptera,MSB:Para:43167
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70105198,110.30877,Siphonaptera,7-Aug-16,2016,289350,Siphonaptera,MSB:Para:43169
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70121098,110.308801,,7-Aug-16,2016,289351,Acari,MSB:Para:43970
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70017104,110.308702,,7-Aug-16,2016,289352,Acari,MSB:Para:43762
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70028696,110.308642,,7-Aug-16,2016,289353,Acari,MSB:Para:43746
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69992897,110.314903,Siphonaptera,7-Aug-16,2016,289354,Siphonaptera,MSB:Para:43640
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.700395,110.309189,Ixodida,7-Aug-16,2016,289355,Ixodida,MSB:Para:43755
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.700395,110.309189,,7-Aug-16,2016,289355,Acari,MSB:Para:44019
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70040397,110.309237,,7-Aug-16,2016,289356,Acari,MSB:Para:43106
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70112398,110.308643,,7-Aug-16,2016,289357,Acari,MSB:Para:43757
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70094896,110.308743,,7-Aug-16,2016,289360,Acari,MSB:Para:43107
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70009602,110.314901,,7-Aug-16,2016,289361,Acari,MSB:Para:43756
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70012402,110.308379,,7-Aug-16,2016,289362,Acari,MSB:Para:44020
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70013198,110.308666,,7-Aug-16,2016,289363,Acari,MSB:Para:44022
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70044798,110.309261,Ixodida,7-Aug-16,2016,289365,Ixodida,MSB:Para:44021
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69849097,110.312176,Siphonaptera,7-Aug-16,2016,289366,Siphonaptera,MSB:Para:43063
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69849097,110.312176,,7-Aug-16,2016,289366,Acari,MSB:Para:43165
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69721499,110.312929,Siphonaptera,7-Aug-16,2016,289369,Siphonaptera,MSB:Para:43773
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69721499,110.312929,,7-Aug-16,2016,289369,Acari,MSB:Para:44023
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69721499,110.312929,Phthiraptera,7-Aug-16,2016,289369,Phthiraptera,MSB:Para:44024
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70083002,110.308731,,7-Aug-16,2016,289371,Acari,MSB:Para:44025
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70130503,110.309729,,7-Aug-16,2016,289373,Acari,MSB:Para:43764
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70138298,110.308685,,7-Aug-16,2016,289374,Acari,MSB:Para:43772
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69712296,110.313287,,7-Aug-16,2016,289376,Acari,MSB:Para:43766
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69712296,110.313287,Ixodida,7-Aug-16,2016,289376,Ixodida,MSB:Para:43767
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69712296,110.313287,Siphonaptera,7-Aug-16,2016,289376,Siphonaptera,MSB:Para:43768
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69712296,110.313287,Phthiraptera,7-Aug-16,2016,289376,Phthiraptera,MSB:Para:44026
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70097201,110.3086,,7-Aug-16,2016,289378,Acari,MSB:Para:43018
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.701444,110.308778,,7-Aug-16,2016,289380,Acari,MSB:Para:43019
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69721399,110.313108,,7-Aug-16,2016,289385,Acari,MSB:Para:43158
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69833398,110.313523,Phthiraptera,7-Aug-16,2016,289387,Phthiraptera,MSB:Para:43023
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69833398,110.313523,Phthiraptera,7-Aug-16,2016,289387,Phthiraptera,MSB:Para:43159
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69833297,110.313618,Ixodida,7-Aug-16,2016,289390,Ixodida,MSB:Para:43024
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69833297,110.313618,,7-Aug-16,2016,289390,Acari,MSB:Para:43025
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698812,110.310962,Siphonaptera,7-Aug-16,2016,289392,Siphonaptera,MSB:Para:43026
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69837698,110.313452,Siphonaptera,7-Aug-16,2016,289393,Siphonaptera,MSB:Para:43028
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69837698,110.313452,,7-Aug-16,2016,289393,Acari,MSB:Para:43065
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,,7-Aug-16,2016,289395,Acari,MSB:Para:43731
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,Diptera,7-Aug-16,2016,289396,Diptera,MSB:Para:43027
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,,7-Aug-16,2016,289396,Acari,MSB:Para:43111
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,Diptera,7-Aug-16,2016,289398,Diptera,MSB:Para:43971
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,,7-Aug-16,2016,289398,Acari,MSB:Para:43972
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,,7-Aug-16,2016,289399,Acari,MSB:Para:43112
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.698165,110.314028,,7-Aug-16,2016,289400,Acari,MSB:Para:43170
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70228303,110.310867,,7-Aug-16,2016,289401,Acari,MSB:Para:43029
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.70228303,110.310867,Siphonaptera,7-Aug-16,2016,289401,Siphonaptera,MSB:Para:43113
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69732697,110.31267,Siphonaptera,7-Aug-16,2016,289403,Siphonaptera,MSB:Para:43032
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69732697,110.31267,Ixodida,7-Aug-16,2016,289403,Ixodida,MSB:Para:43114
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,7-Aug-16,48.69732697,110.31267,,7-Aug-16,2016,289403,Acari,MSB:Para:43115
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77653697,110.663508,Siphonaptera,8-Aug-16,2016,289404,Siphonaptera,MSB:Para:43033
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.76894296,110.67413,Ixodida,8-Aug-16,2016,289405,Ixodida,MSB:Para:43034
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77471801,110.664485,,8-Aug-16,2016,289406,Acari,MSB:Para:43035
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77471801,110.664485,Siphonaptera,8-Aug-16,2016,289406,Siphonaptera,MSB:Para:43245
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77235398,110.663104,,8-Aug-16,2016,289407,Acari,MSB:Para:43071
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77429497,110.669952,Ixodida,8-Aug-16,2016,289409,Ixodida,MSB:Para:43119
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.776801,110.66242,Ixodida,8-Aug-16,2016,289411,Ixodida,MSB:Para:43120
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.776801,110.66242,,8-Aug-16,2016,289411,Acari,MSB:Para:43121
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77508203,110.664344,,8-Aug-16,2016,289412,Acari,MSB:Para:43122
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77671801,110.662239,Ixodida,8-Aug-16,2016,289413,Ixodida,MSB:Para:43036
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77671801,110.662239,,8-Aug-16,2016,289413,Acari,MSB:Para:43123
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77162601,110.660904,Ixodida,8-Aug-16,2016,289414,Ixodida,MSB:Para:43124
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77162601,110.660904,,8-Aug-16,2016,289414,Acari,MSB:Para:43126
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77275497,110.662142,Siphonaptera,8-Aug-16,2016,289415,Siphonaptera,MSB:Para:43022
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77346902,110.661477,,8-Aug-16,2016,289416,Acari,MSB:Para:43127
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.773048,110.667981,Ixodida,8-Aug-16,2016,289420,Ixodida,MSB:Para:43130
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.773048,110.667981,,8-Aug-16,2016,289420,Acari,MSB:Para:43131
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.773048,110.667981,Siphonaptera,8-Aug-16,2016,289420,Siphonaptera,MSB:Para:43132
http://arctosdb.org/home/data/; http://creativecommons.org/licenses/by-nc/3.0,,Mongolia,Hentiy,8-Aug-16,48.77551898,110.664183,Ixodida,8-Aug-16,2016,289421,Ixodida,MSB:Para:43128
